area,perimeter,compactness,length_of_kernel,width_of_kernel,asymmetry_coefficient,length_of_kernel_groove,class
11.82963210702341,14.83809364548495,0.8169454849498328,6.253274247491639,3.0335384615384617,7.838670234113712,6.210367892976588,1.0
11.085852842809365,14.174414715719063,0.871861204013378,5.7008729096989965,2.691,0.945154515050167,5.388458193979933,2.0
11.156688963210701,15.922642140468227,0.8316879598662208,6.081020066889632,3.5403076923076924,8.198779264214046,6.081307692307692,2.0
17.56735785953177,16.521571906354517,0.9149829431438128,5.706812709030101,3.103923076923077,8.378833779264214,4.7431571906354515,2.0
12.963010033444816,16.69963210702341,0.8549073578595318,4.904939799331103,2.9396923076923076,1.2023752508361203,4.756742474916388,1.0
20.754983277591975,16.19782608695652,0.8744411371237458,6.490866220735786,3.103923076923077,2.4113127090301,4.9197658862876255,3.0
13.919297658862876,13.39742474916388,0.8523274247491639,5.249448160535117,2.967846153846154,4.417634448160535,5.829979933110367,1.0
15.938127090301004,15.890267558528429,0.8899207357859532,6.407709030100334,3.5825384615384617,5.163574581939799,4.715986622073578,1.0
20.1528762541806,16.74819397993311,0.8991347826086957,6.122598662207357,3.990769230769231,1.0223207357859532,6.298672240802675,1.0
13.17551839464883,14.449598662207357,0.9076117056856188,5.6652341137123745,3.347923076923077,2.900032107023411,5.694127090301003,3.0
11.723377926421405,12.992742474916389,0.8420076923076923,5.582076923076923,3.7561538461538464,2.900032107023411,5.809602006688963,1.0
12.679665551839465,13.753545150501672,0.9020832775919733,5.195989966555184,3.1743076923076923,6.655454849498328,6.156026755852842,1.0
11.687959866220735,13.478361204013378,0.8788638795986622,4.899,2.935,6.012403010033445,4.783913043478261,1.0
15.72561872909699,15.841705685618729,0.9065060200668896,5.0593745819397995,2.7003846153846154,5.009242140468227,5.619408026755853,3.0
11.723377926421405,15.841705685618729,0.8235795986622074,5.789969899665552,2.6346923076923074,7.761504013377927,4.722779264214047,1.0
18.98408026755853,13.316488294314382,0.8526959866220736,6.0572608695652175,3.272846153846154,1.3052635451505012,5.931869565217391,1.0
18.771571906354517,15.032341137123746,0.884023745819398,5.457341137123746,3.3901538461538463,5.292184949832776,5.796016722408027,1.0
20.825819397993314,14.044916387959866,0.9120344481605351,5.047494983277592,2.859923076923077,6.655454849498328,4.668438127090301,1.0
20.648729096989968,13.591672240802676,0.8663327759197325,5.52861872909699,2.7895384615384615,3.4144735785953175,5.2390200668896325,1.0
18.417391304347827,16.32732441471572,0.864489966555184,5.35042474916388,3.967307692307693,3.2344190635451504,6.495658862876255,1.0
19.16117056856187,14.30391304347826,0.8921321070234114,4.904939799331103,2.906846153846154,5.497961538461539,6.271501672240802,1.0
17.00066889632107,15.534147157190635,0.846061872909699,4.976217391304348,3.4511538461538462,3.9803591973244146,5.408836120401338,1.0
19.409096989966557,14.32010033444816,0.8139969899665552,5.17223076923077,2.798923076923077,4.597688963210702,5.36128762541806,1.0
17.92153846153846,14.627658862876254,0.8147341137123746,5.7365117056856185,3.817153846153847,7.530005351170569,4.974107023411372,1.0
18.098628762541807,14.028729096989967,0.871861204013378,5.742451505016723,3.3713846153846156,6.578288628762541,4.7431571906354515,3.0
17.07150501672241,13.251739130434782,0.8740725752508361,6.633421404682274,3.812461538461539,4.314746153846154,6.1492341137123745,1.0
17.461103678929767,14.498160535117057,0.8493789297658864,5.148471571906354,3.4323846153846156,3.2086969899665547,6.067722408026755,3.0
13.352608695652174,15.048528428093645,0.8523274247491639,5.213809364548495,3.549692307692308,3.2086969899665547,4.892595317725752,1.0
16.150635451505018,17.055752508361202,0.8619100334448161,5.694933110367893,3.4933846153846155,0.9708765886287622,5.021655518394649,1.0
15.513110367892976,12.733745819397994,0.879232441471572,5.065314381270903,3.713923076923077,8.40455585284281,6.482073578595318,1.0
16.3985618729097,14.546722408026756,0.8482732441471572,5.831548494983277,3.512153846153846,5.858070568561873,5.205056856187291,2.0
16.04438127090301,14.854280936454849,0.8781267558528428,5.041555183946488,4.014230769230769,4.160413712374582,4.899387959866221,1.0
11.86505016722408,12.798494983277592,0.9183,5.178170568561873,2.9537692307692307,3.363029431438127,5.347702341137124,2.0
12.750501672240802,16.89387959866221,0.8298451505016723,5.671173913043479,2.658153846153846,5.317907023411371,5.442799331103679,1.0
15.583946488294314,15.631270903010034,0.8353735785953178,5.873127090301003,3.7608461538461544,4.186135785953177,4.573341137123746,1.0
12.077558528428094,14.417224080267559,0.9120344481605351,5.896886287625418,3.4323846153846156,4.340468227424749,5.891113712374582,1.0
12.50257525083612,14.40103678929766,0.8700183946488295,6.6631204013377925,2.6487692307692305,2.4113127090301,5.959040133779264,1.0
15.513110367892976,16.89387959866221,0.8195254180602007,5.083133779264214,3.3854615384615387,2.6428113712374577,5.225434782608696,1.0
11.652541806020068,16.456822742474916,0.9124030100334448,5.742451505016723,3.699846153846154,5.65229397993311,5.687334448160535,2.0
11.440033444816054,15.971204013377927,0.8132598662207358,4.904939799331103,2.6346923076923074,1.4853180602006688,5.979418060200669,1.0
20.50705685618729,16.068327759197324,0.9101916387959866,5.813729096989967,2.8223846153846153,8.456,6.4684882943143815,1.0
20.50705685618729,14.30391304347826,0.8298451505016723,6.360190635451505,2.8646153846153846,4.391912374581939,6.400561872909699,1.0
16.150635451505018,13.737357859531773,0.8139969899665552,5.17223076923077,3.751461538461539,7.787226086956522,6.543207357859532,2.0
15.3714381270903,12.749933110367893,0.830213712374582,5.047494983277592,2.996,0.9194324414715718,6.312257525083612,2.0
15.194347826086956,15.550334448160536,0.8936063545150502,5.160351170568562,3.1273846153846154,3.851748829431438,5.05561872909699,2.0
20.294548494983278,16.651070234113714,0.8847608695652174,6.134478260869565,3.976692307692308,2.051203678929766,5.042033444816053,1.0
20.43622073578595,15.598896321070233,0.8611729096989966,5.582076923076923,3.0053846153846155,2.4113127090301,6.3530133779264215,2.0
11.22752508361204,16.537759197324416,0.8239481605351171,5.4870401337792645,2.6393846153846154,8.095890969899665,4.879010033444816,1.0
14.698494983277591,13.462173913043479,0.884023745819398,6.585903010033444,3.0382307692307693,2.076925752508361,5.877528428093646,1.0
13.671371237458194,12.555685618729097,0.8652270903010034,6.38394983277592,3.573153846153846,4.4690785953177254,6.169612040133779,1.0
12.608829431438128,15.145652173913044,0.8696498327759198,4.9524581939799335,2.7003846153846154,5.26646287625418,5.9726254180602005,1.0
10.90876254180602,13.624046822742475,0.9076117056856188,5.902826086956521,3.2024615384615385,1.7939829431438128,5.449591973244147,1.0
14.273478260869565,15.517959866220735,0.9065060200668896,6.44928762541806,3.324461538461539,4.186135785953177,5.544688963210702,1.0
20.719565217391306,14.983779264214046,0.8221053511705686,6.579963210702341,3.122692307692308,5.7809043478260875,5.809602006688963,2.0
16.540234113712373,14.757157190635452,0.8574872909698997,6.116658862876254,2.9021538461538463,4.134691638795987,5.986210702341137,2.0
14.627658862876254,13.688795986622074,0.8239481605351171,6.294852842809364,3.010076923076923,4.2633020066889635,5.544688963210702,2.0
18.842408026755855,16.32732441471572,0.8980290969899666,5.647414715719063,3.624769230769231,4.314746153846154,5.836772575250836,1.0
16.43397993311037,12.490936454849498,0.8954491638795987,6.508685618729097,3.108615384615385,2.154091973244147,4.953729096989966,1.0
17.35484949832776,15.145652173913044,0.8420076923076923,6.0572608695652175,2.7566923076923078,6.886953511705686,5.89790635451505,2.0
12.077558528428094,12.701371237458194,0.8213682274247492,5.789969899665552,2.9772307692307693,2.900032107023411,4.614096989966555,1.0
13.281772575250836,14.902842809364548,0.8796010033444817,5.285086956521739,3.545,5.935236789297659,5.952247491638796,1.0
13.883879598662208,15.080903010033445,0.9072431438127091,4.9168193979933115,3.4183076923076925,1.7168167224080269,5.585444816053512,3.0
14.875585284280938,13.219364548494983,0.8283709030100335,6.033501672240803,3.807769230769231,2.79714381270903,5.436006688963211,2.0
17.35484949832776,14.627658862876254,0.9020832775919733,6.526505016722408,2.7613846153846153,5.858070568561873,5.5922374581939795,3.0
18.736153846153847,17.055752508361202,0.8689127090301003,6.1998160535117055,3.981384615384616,7.684337792642141,5.381665551839465,1.0
18.24030100334448,14.35247491638796,0.8545387959866221,6.5918428093645485,3.774923076923077,0.9194324414715718,4.987692307692308,1.0
13.49428093645485,13.186989966555185,0.917194314381271,5.7365117056856185,2.705076923076923,1.6139284280936455,4.790705685618729,1.0
19.657023411371238,16.084515050167223,0.8991347826086957,5.93252508361204,3.7092307692307696,3.697416387959866,6.543207357859532,1.0
17.60277591973244,15.744581939799332,0.8202625418060201,6.098839464882943,3.455846153846154,1.8454270903010033,6.536414715719063,1.0
12.290066889632106,14.611471571906355,0.822842474916388,6.461167224080268,3.6435384615384616,6.655454849498328,6.115270903010034,1.0
11.82963210702341,15.87408026755853,0.8209996655518395,5.914705685618729,3.6904615384615385,4.44335652173913,5.565066889632107,2.0
17.88612040133779,12.766120401337792,0.8545387959866221,5.356364548494983,3.854692307692308,2.128369899665552,5.008070234113712,2.0
18.62989966555184,16.81294314381271,0.9065060200668896,5.867187290969899,2.9537692307692307,5.395073244147157,4.960521739130435,1.0
18.488227424749162,16.991003344481605,0.8641214046822743,5.956284280936455,3.7702307692307695,2.1798140468227425,5.232227424749164,1.0
20.54247491638796,14.32010033444816,0.9168257525083612,5.46328093645485,3.338538461538462,3.543083946488294,6.12885618729097,1.0
11.475451505016721,13.429799331103679,0.8128913043478261,5.047494983277592,2.780153846153846,4.623411036789298,6.1492341137123745,2.0
13.848461538461539,15.712207357859532,0.8291080267558528,5.053434782608695,2.8270769230769233,8.01872474916388,6.495658862876255,1.0
18.381973244147158,15.72839464882943,0.8261595317725753,6.5146254180602,3.460538461538462,5.960958862876254,6.020173913043478,2.0
15.158929765886286,16.991003344481605,0.8689127090301003,5.047494983277592,3.591923076923077,4.237579933110368,4.912973244147158,1.0
17.92153846153846,15.566521739130435,0.8401648829431438,6.538384615384615,3.934461538461539,2.2055361204013377,5.36128762541806,3.0
14.663076923076924,15.615083612040134,0.8895521739130435,6.5146254180602,2.8411538461538464,1.8454270903010033,6.230745819397994,3.0
20.082040133779266,15.922642140468227,0.884023745819398,5.148471571906354,2.9115384615384614,5.626571906354514,5.965832775919733,2.0
17.70903010033445,13.251739130434782,0.8110484949832777,6.1285384615384615,4.023615384615385,3.0029204013377924,6.407354515050168,1.0
18.91324414715719,14.83809364548495,0.895080602006689,5.914705685618729,4.000153846153847,4.160413712374582,5.829979933110367,1.0
13.033846153846154,15.550334448160536,0.8309508361204013,6.508685618729097,3.376076923076923,4.3661903010033445,5.911491638795987,3.0
13.742207357859531,16.133076923076924,0.8641214046822743,6.40176923076923,2.808307692307692,8.01872474916388,6.502451505016722,2.0
16.04438127090301,16.81294314381271,0.8209996655518395,6.568083612040134,2.888076923076923,3.0286424749163876,4.953729096989966,1.0
14.521404682274248,13.251739130434782,0.8556444816053512,5.873127090301003,2.691,6.629732775919733,4.682023411371238,2.0
18.02779264214047,14.740969899665552,0.9175628762541806,5.041555183946488,3.9250769230769236,3.4916397993311037,6.278294314381271,1.0
17.425685618729098,14.36866220735786,0.8464304347826087,4.904939799331103,3.8734615384615387,6.526844481605352,6.094892976588628,2.0
19.373678929765887,12.668996655518395,0.8866036789297659,5.005916387959866,3.8500000000000005,4.237579933110368,6.24433110367893,1.0
16.11521739130435,14.30391304347826,0.838690635451505,5.005916387959866,3.4793076923076924,2.977198327759197,4.641267558528428,1.0
16.68190635451505,14.336287625418061,0.849747491638796,6.4136488294314375,2.859923076923077,1.1252090301003341,4.817876254180602,1.0
14.946421404682274,15.955016722408027,0.8600672240802676,5.8434280936454845,2.6346923076923074,6.1667354515050175,5.952247491638796,2.0
20.648729096989968,13.122240802675586,0.8530645484949833,5.795909698996655,3.286923076923077,4.649133110367893,6.067722408026755,1.0
20.93207357859532,17.2176254180602,0.8700183946488295,5.9859832775919735,3.1180000000000003,7.24706254180602,5.789224080267559,1.0
19.79869565217391,14.287725752508361,0.9142458193979933,6.395829431438127,3.2963076923076926,3.1572528428093642,6.427732441471572,1.0
19.90494983277592,17.055752508361202,0.8829180602006689,6.0216220735785955,3.061692307692308,4.2633020066889635,5.653371237458194,1.0
14.627658862876254,16.537759197324416,0.8549073578595318,5.712752508361204,3.376076923076923,8.250223411371238,4.756742474916388,1.0
17.00066889632107,15.77695652173913,0.8678070234113713,5.100953177257525,3.122692307692308,5.009242140468227,5.2458127090301,2.0
11.758795986622072,13.85066889632107,0.8088371237458194,5.8434280936454845,3.6294615384615385,7.324228762541806,5.762053511705686,1.0
13.565117056856186,12.782307692307693,0.868175585284281,6.6274816053511705,3.8500000000000005,4.44335652173913,5.429214046822743,1.0
17.00066889632107,16.019765886287626,0.8936063545150502,6.5146254180602,3.0663846153846155,6.115291304347826,5.503933110367893,2.0
11.298361204013379,16.974816053511706,0.8405334448160535,5.5226789297658865,3.5074615384615386,7.144174247491639,5.116752508361204,2.0
12.82133779264214,16.246387959866222,0.8176826086956522,6.152297658862876,3.301,5.832348494983278,4.702401337792642,2.0
13.742207357859531,13.83448160535117,0.90613745819398,5.433581939799331,3.3291538461538464,2.1798140468227425,5.042033444816053,3.0
13.742207357859531,16.003578595317727,0.8257909698996656,5.184110367892977,3.6951538461538465,1.0223207357859532,6.407354515050168,1.0
15.548528428093645,17.185250836120403,0.853433110367893,6.1641772575250835,3.962615384615385,4.494800668896321,4.620889632107024,2.0
18.27571906354515,14.336287625418061,0.8442190635451505,6.419588628762542,3.3573076923076925,1.9483153846153847,5.734882943143813,1.0
18.5590635451505,13.34886287625418,0.8707555183946488,5.2019297658862875,4.018923076923077,8.07016889632107,6.026966555183947,1.0
19.409096989966557,16.40826086956522,0.9160886287625418,6.40176923076923,3.399538461538462,5.6008498327759195,6.55,1.0
13.388026755852843,15.194214046822744,0.8589615384615384,5.249448160535117,3.7326923076923078,7.2985066889632115,5.891113712374582,1.0
17.63819397993311,13.753545150501672,0.913508695652174,5.991923076923077,3.1414615384615385,5.960958862876254,4.525792642140468,1.0
16.575652173913042,16.82913043478261,0.8401648829431438,5.005916387959866,2.6628461538461536,4.494800668896321,5.2458127090301,2.0
19.5861872909699,14.32010033444816,0.9072431438127091,6.56214381270903,3.535615384615385,2.4627568561872906,5.891113712374582,3.0
16.3985618729097,15.85789297658863,0.8983976588628763,4.934638795986622,2.780153846153846,3.0543645484949833,6.271501672240802,2.0
12.679665551839465,15.938829431438126,0.9105602006688963,6.229515050167224,3.638846153846154,7.864392307692308,6.271501672240802,1.0
11.440033444816054,15.615083612040134,0.8243167224080268,6.360190635451505,3.7420769230769233,7.5042832775919734,6.380183946488295,1.0
11.404615384615385,17.120501672240803,0.8368478260869565,6.259214046822742,3.2165384615384616,7.144174247491639,4.980899665551839,1.0
19.16117056856187,14.093478260869565,0.8335307692307693,6.568083612040134,2.6816153846153847,1.5367622073578597,6.434525083612041,2.0
11.652541806020068,13.818294314381271,0.830213712374582,4.999976588628763,4.004846153846154,0.8679882943143813,5.5922374581939795,1.0
18.27571906354515,16.084515050167223,0.8151026755852844,5.154411371237458,3.5215384615384617,1.511040133779264,5.340909698996656,1.0
19.19658862876254,14.077290969899666,0.8751782608695653,5.706812709030101,2.8505384615384615,0.8679882943143813,5.021655518394649,1.0
17.00066889632107,16.19782608695652,0.8818123745819398,4.976217391304348,3.057,2.5142010033444815,6.434525083612041,3.0
11.440033444816054,12.94418060200669,0.8711240802675586,5.053434782608695,3.9391538461538467,6.604010702341137,6.454903010033445,1.0
19.5861872909699,13.122240802675586,0.8243167224080268,5.0237357859531775,3.3103846153846157,3.851748829431438,5.694127090301003,1.0
14.556822742474916,15.25896321070234,0.8725983277591973,5.243508361204014,3.0804615384615386,8.121613043478261,4.620889632107024,2.0
18.59448160535117,15.032341137123746,0.8836551839464883,6.38394983277592,2.8693076923076926,2.900032107023411,6.4413177257525085,1.0
16.64648829431438,14.012541806020067,0.8545387959866221,5.3088461538461535,3.183692307692308,7.761504013377927,4.980899665551839,3.0
17.106923076923078,13.38123745819398,0.8958177257525084,6.193876254180602,3.394846153846154,4.340468227424749,4.912973244147158,1.0
15.761036789297659,13.559297658862876,0.8906578595317726,5.914705685618729,3.7420769230769233,7.761504013377927,6.088100334448161,1.0
12.679665551839465,16.76438127090301,0.8622785953177258,6.051321070234113,3.0147692307692306,3.928915050167224,5.300153846153846,1.0
15.72561872909699,13.640234113712374,0.822842474916388,6.027561872909699,3.5403076923076924,6.732621070234114,5.741675585284281,1.0
12.963010033444816,15.72839464882943,0.8980290969899666,4.946518394648829,2.972538461538462,1.0223207357859532,6.108478260869566,1.0
15.938127090301004,13.186989966555185,0.8770210702341137,5.291026755852843,3.826538461538462,4.289024080267558,4.885802675585285,1.0
15.40685618729097,15.534147157190635,0.884023745819398,6.1998160535117055,3.2493846153846153,5.446517391304347,5.796016722408027,1.0
12.14839464882943,13.963979933110368,0.8191568561872911,6.508685618729097,3.9438461538461542,3.337307357859532,5.3273244147157195,1.0
20.294548494983278,16.181638795986622,0.9024518394648829,6.568083612040134,3.071076923076923,6.269623745819398,5.198264214046823,1.0
14.485986622073579,14.740969899665552,0.8836551839464883,6.181996655518394,3.3807692307692307,5.317907023411371,5.700919732441472,1.0
15.442274247491639,14.174414715719063,0.8324250836120402,5.445461538461538,4.014230769230769,8.121613043478261,6.162819397993311,1.0
13.210936454849499,14.36866220735786,0.8917635451505017,6.550264214046822,3.699846153846154,1.4853180602006688,6.251123745819398,1.0
18.94866220735786,14.417224080267559,0.9168257525083612,6.098839464882943,2.6675384615384616,8.430277926421406,6.502451505016722,1.0
10.802508361204012,16.618695652173912,0.8209996655518395,5.100953177257525,2.6393846153846154,4.289024080267558,6.006588628762541,2.0
15.442274247491639,14.449598662207357,0.8799695652173913,6.04538127090301,2.794230769230769,8.044446822742476,5.082789297658863,1.0
16.3985618729097,15.955016722408027,0.8814438127090302,6.657180602006688,3.333846153846154,5.755182274247492,5.082789297658863,1.0
14.663076923076924,13.640234113712374,0.8346364548494983,6.354250836120401,3.103923076923077,5.806626421404682,5.979418060200669,3.0
20.684147157190637,16.537759197324416,0.8538016722408027,6.253274247491639,3.8593846153846156,5.935236789297659,5.069204013377926,1.0
18.62989966555184,12.976555183946488,0.887709364548495,5.599896321070234,3.5684615384615386,5.0349642140468225,6.312257525083612,1.0
16.221471571906353,14.740969899665552,0.9035575250836121,6.027561872909699,2.7566923076923078,7.735781939799331,5.605822742474916,3.0
11.22752508361204,14.174414715719063,0.8530645484949833,5.588016722408026,2.831769230769231,4.932075919732441,4.756742474916388,1.0
13.17551839464883,15.663645484949832,0.872966889632107,5.540498327759197,3.934461538461539,5.0349642140468225,6.393769230769231,1.0
14.13180602006689,15.161839464882943,0.9057688963210703,6.1285384615384615,4.018923076923077,5.420795317725752,5.225434782608696,1.0
19.373678929765887,16.19782608695652,0.9050317725752508,6.217635451505016,3.8030769230769232,7.658615719063546,5.340909698996656,1.0
16.575652173913042,13.996354515050168,0.8250538461538461,5.504859531772575,3.484,2.0254816053511706,5.904698996655519,1.0
15.69020066889632,13.591672240802676,0.8191568561872911,5.653354515050167,3.408923076923077,1.099486956521739,6.067722408026755,3.0
17.28401337792642,15.29133779264214,0.8401648829431438,6.140418060200669,3.3666923076923077,8.147335117056857,4.74994983277592,1.0
20.790401337792645,16.942441471571907,0.8158397993311037,6.5205652173913045,2.798923076923077,4.571966889632106,5.687334448160535,3.0
19.692441471571907,14.967591973244147,0.9035575250836121,6.015682274247491,3.5966153846153848,7.375672909698997,6.305464882943144,2.0
18.31113712374582,13.769732441471572,0.8254224080267559,5.0593745819397995,3.6294615384615385,3.903192976588629,5.931869565217391,3.0
21.073745819397995,14.805719063545151,0.8427448160535117,6.324551839464883,2.8786923076923077,6.886953511705686,5.646578595317726,2.0
18.877826086956524,14.465785953177257,0.876652508361204,5.409822742474916,3.638846153846154,7.710059866220735,6.101685618729097,1.0
17.31943143812709,13.510735785953177,0.822842474916388,6.6274816053511705,3.4276923076923076,3.0543645484949833,6.040551839464883,1.0
19.763277591973242,16.29494983277592,0.9124030100334448,6.330491638795986,2.8786923076923077,5.523683612040133,5.164301003344482,3.0
19.763277591973242,16.230200668896323,0.8611729096989966,5.100953177257525,3.502769230769231,6.809787290969901,6.122063545150501,2.0
20.400802675585286,13.203177257525084,0.8453247491638797,6.003802675585284,3.6951538461538465,3.774582608695652,6.4413177257525085,1.0
18.66531772575251,16.76438127090301,0.8578558528428094,5.861247491638796,2.644076923076923,7.5042832775919734,5.612615384615385,2.0
13.388026755852843,17.2338127090301,0.8464304347826087,5.7008729096989965,3.817153846153847,4.674855183946488,6.1764046822742475,2.0
13.671371237458194,15.79314381270903,0.8866036789297659,6.675,2.9584615384615383,1.665372575250836,4.933351170568562,1.0
15.08809364548495,14.287725752508361,0.8700183946488295,6.009742474916388,3.042923076923077,3.8260267558528427,5.728090301003345,1.0
18.169464882943146,16.32732441471572,0.8958177257525084,6.229515050167224,2.6393846153846154,4.4690785953177254,4.532585284280937,1.0
19.83411371237458,16.39207357859532,0.8663327759197325,5.742451505016723,2.737923076923077,3.260141137123746,6.210367892976588,2.0
18.66531772575251,14.514347826086956,0.8655956521739131,6.5562040133779265,3.6153846153846154,6.8355093645484954,4.709193979933111,1.0
13.529698996655519,14.88665551839465,0.8928692307692307,5.831548494983277,3.7983846153846157,6.964119732441472,5.843565217391304,1.0
14.379732441471573,16.73200668896321,0.822842474916388,5.6295953177257525,3.4464615384615387,1.0737648829431437,4.879010033444816,2.0
13.49428093645485,16.19782608695652,0.8843923076923077,6.104779264214047,2.8364615384615384,1.0223207357859532,5.8571505016722405,2.0
13.14010033444816,15.550334448160536,0.8873408026755853,5.944404682274247,3.5684615384615386,7.2213404682274245,5.205056856187291,1.0
11.58170568561873,15.922642140468227,0.8707555183946488,6.621541806020066,3.9860769230769235,5.909514715719064,5.184678929765886,1.0
13.990133779264214,13.721170568561872,0.8976605351170569,6.3067324414715715,2.9396923076923076,0.8422662207357856,5.225434782608696,1.0
17.142341137123747,13.316488294314382,0.8707555183946488,5.635535117056856,2.794230769230769,1.099486956521739,5.042033444816053,2.0
14.981839464882944,16.84531772575251,0.9183,5.3088461538461535,2.6769230769230767,5.317907023411371,5.578652173913044,1.0
19.692441471571907,13.624046822742475,0.8372163879598663,6.2354548494983275,2.9443846153846156,7.941558528428093,6.122063545150501,1.0
12.679665551839465,14.433411371237458,0.9116658862876255,6.051321070234113,3.324461538461539,7.144174247491639,6.094892976588628,3.0
17.07150501672241,14.336287625418061,0.8147341137123746,5.089073578595317,2.8223846153846153,2.6685334448160534,4.67523076923077,1.0
17.70903010033445,13.899230769230769,0.9024518394648829,6.288913043478261,3.2681538461538464,6.295345819397994,4.777120401337793,1.0
16.71732441471572,13.83448160535117,0.8796010033444817,5.219749163879599,3.5684615384615386,3.2086969899665547,5.952247491638796,1.0
20.329966555183947,13.316488294314382,0.8346364548494983,6.56214381270903,3.0804615384615386,5.163574581939799,4.5393779264214045,1.0
16.32772575250836,15.77695652173913,0.8250538461538461,5.326665551839465,3.573153846153846,1.2280973244147155,5.2458127090301,1.0
17.56735785953177,15.404648829431437,0.8397963210702342,5.07719397993311,3.5825384615384617,0.7650999999999999,6.434525083612041,3.0
18.20488294314381,14.919030100334448,0.9087173913043478,5.968163879598662,2.794230769230769,1.6910946488294316,4.6276822742474915,3.0
11.333779264214046,14.643846153846154,0.8593301003344482,5.570197324414716,2.7003846153846154,5.240740802675585,6.359806020066889,1.0
16.3985618729097,16.100702341137126,0.8873408026755853,5.392003344481605,2.8364615384615384,7.607171571906354,4.546170568561873,1.0
14.946421404682274,15.372274247491639,0.842376254180602,5.849367892976589,2.658153846153846,3.3887515050167223,5.463177257525084,3.0
18.34655518394649,17.185250836120403,0.8272652173913044,6.615602006688963,3.1696153846153847,8.250223411371238,4.661645484949833,2.0
16.07979933110368,15.501772575250836,0.8725983277591973,5.136591973244148,3.9250769230769236,5.292184949832776,4.851839464882943,1.0
17.425685618729098,15.372274247491639,0.8523274247491639,5.635535117056856,2.7473076923076922,3.131530769230769,5.925076923076923,2.0
14.946421404682274,16.116889632107025,0.8814438127090302,6.372070234113712,3.061692307692308,2.6685334448160534,5.9726254180602005,1.0
11.58170568561873,13.93160535117057,0.8103113712374582,4.922759197324415,3.8734615384615387,8.044446822742476,6.543207357859532,1.0
20.648729096989968,14.433411371237458,0.8464304347826087,5.718692307692308,2.9162307692307694,6.964119732441472,5.300153846153846,3.0
18.381973244147158,16.29494983277592,0.8869722408026756,5.831548494983277,3.197769230769231,5.446517391304347,5.877528428093646,2.0
20.365384615384617,17.055752508361202,0.835005016722408,5.047494983277592,3.3526153846153846,2.231258193979933,5.368080267558528,2.0
14.45056856187291,13.607859531772576,0.8991347826086957,5.178170568561873,3.103923076923077,7.24706254180602,5.863943143812709,2.0
18.063210702341138,14.627658862876254,0.9068745819397993,6.348311036789298,2.9584615384615383,6.038125083612041,5.1507157190635455,2.0
12.892173913043479,13.36505016722408,0.917194314381271,6.116658862876254,3.638846153846154,2.9257541806020066,5.537896321070234,1.0
21.002909698996657,16.651070234113714,0.895080602006689,5.5583177257525085,3.324461538461539,7.015563879598663,6.162819397993311,2.0
14.946421404682274,14.902842809364548,0.8257909698996656,5.231628762541806,3.5215384615384617,6.655454849498328,6.3258428093645485,1.0
