area,perimeter,compactness,length_of_kernel,width_of_kernel,asymmetry_coefficient,length_of_kernel_groove,class
12.294930002362179,13.338732500590545,0.8681972000944871,5.241795875561017,2.973556375206691,5.626353004960574,5.073013245334697,3.0
14.346726644298737,14.37391550936792,0.8725307256034907,5.631596323049998,3.190552187218553,1.3177990089176062,5.148504074626103,1.0
12.342165076439636,13.534470768994945,0.8462025907659293,5.37408475378366,2.898802369209545,2.191272074983419,5.19508475378366,3.0
11.249233456302957,13.064863589297843,0.8284345605604911,5.176760502216581,2.660775228942476,4.435104785939008,5.123824601171749,3.0
15.20652546249961,14.799257495237798,0.87275702051787,5.750013326607048,3.31607425047622,2.1975730597617336,5.255649691666926,1.0
12.28719070777822,13.406300544444786,0.8589931803999877,5.214191912888834,2.964777459166641,3.986839920166303,5.004503470055537,3.0
12.791931642033095,13.61555670662096,0.8675210253695036,5.266521491678643,3.043485240777463,3.927206109859582,4.8926602795301815,1.0
14.94864183026804,14.752953297745883,0.863211092101604,5.714404361259392,3.189837397538412,4.370337742239549,5.3471576232701565,1.0
18.040439236092165,15.843914713534563,0.9026368214141262,5.907007742383339,3.770167952053527,5.665450879729351,5.762860456726834,2.0
11.355881590858527,13.078828863990308,0.8344522476812598,5.175411840914148,2.7191698404691875,4.167022024188561,5.209048840246708,3.0
17.026990719944347,15.74070574930118,0.8630905454939394,6.1128348800092756,3.4420679040074202,3.7406551381175035,5.951300928005565,2.0
12.231275336920348,13.328456502690262,0.8648969753202657,5.22364764572124,2.968550358826548,5.469211412567256,5.208597129387617,3.0
20.072899105246037,16.97814335854514,0.8747016283553274,6.596921775667954,3.78127362697133,2.174686628099315,6.466107439813439,2.0
14.01349730893335,14.288950807319994,0.8628392389665349,5.6058873950493195,3.1583497308933346,2.2334723250760726,5.135042658772013,1.0
16.62073697314445,15.388475917159361,0.8815542166590867,5.887802614019011,3.4827857473826644,5.4085728570788545,5.868937547109787,2.0
15.788762646076902,14.98688770892669,0.8834572698566243,5.760390313561811,3.4394885054011737,4.768804943778751,5.785368651821635,2.0
15.391098717772214,14.89938340456821,0.8713214166551939,5.877340769336673,3.2766323360450547,4.493446367021271,5.798206296245306,2.0
10.877930218451233,12.626182250511356,0.8575682587772913,5.009816057520339,2.8162879402796928,4.691807586357784,5.05212601603006,3.0
11.956802986106577,13.494066455726957,0.8243547306075923,5.3966214703117865,2.7700818322043563,6.937273571957142,5.270332481336833,3.0
15.832083596066937,14.830457749336714,0.9044842928047464,5.392512245980933,3.5517111159669366,3.404344148587424,5.220369408459432,2.0
17.47489225944142,15.802552688682008,0.87913829033023,6.09734098867615,3.57357447311318,3.6200414419872393,5.953127870753557,2.0
18.86785602874616,16.222091438837914,0.9006576458990825,6.20865213810396,3.784817122324173,3.7258360015597085,5.970112451804285,2.0
18.441067978443247,16.515806828701212,0.8493652168234633,6.635110304765591,3.5065249460004484,4.951310181338044,6.43597957561014,2.0
12.394567922576812,13.4679526731186,0.858563067462075,5.2168981593528265,2.9614331288169806,4.021775809446336,5.00120473268814,3.0
18.902423103212413,16.188146458804297,0.9061040683001194,6.152403254640095,3.8310017876859206,2.86175134076444,6.175603094274223,2.0
19.20127527257254,16.623453762285372,0.8733038282400839,6.36441763359976,3.7021116166296757,3.3766387131438846,6.230472903485792,2.0
18.86864544626897,16.22507202606207,0.9004057620849657,6.217965381113796,3.7734351765441367,3.5537460508738143,5.980291124419996,2.0
11.73285011850875,13.348080921664787,0.8277152229756066,5.288411311391931,2.756788644505221,4.446153012511005,5.169470437130643,3.0
12.009206499175948,13.262907194001897,0.8577660788882785,5.195806033131898,2.889246636021076,4.974850578314937,5.150299536076012,3.0
13.396607105833766,13.911688973183045,0.8694875738751219,5.440506691954913,3.072029757379682,3.1423281476768183,4.825,1.0
16.294589487142233,15.205118133888645,0.8855741287745976,5.81674010544498,3.4910180156585455,3.929756056887329,5.812915532826455,2.0
11.905083713369052,13.241927859388593,0.8526648775122597,5.17856118431642,2.8512271329391745,3.637418626398992,5.038719623254964,3.0
19.97532005966804,16.91215109785155,0.8775154261337935,6.60357499044908,3.7998898400977277,3.1778278746971216,6.459737625292794,2.0
18.864323921526022,16.22082997197358,0.9006349394955244,6.205725534978703,3.7873400560528427,3.739686907730104,5.970768414573739,2.0
18.133299695086972,15.878737385657615,0.9033064881857233,5.928972812491726,3.7853470655430628,5.722149333057912,5.782146859748832,2.0
10.812397213360695,12.526852773121721,0.8660062221741597,4.94046388723674,2.7956697218767728,4.626703347211385,4.806816110600447,3.0
14.09059803214956,14.349105223576343,0.8602969871212455,5.635328690502189,3.1424177137844187,2.6764087832524863,5.155642089430537,1.0
18.8526004164924,16.465889770066866,0.8734328350543464,6.396779540133737,3.6254379956626135,4.861172690687533,6.283641752717323,2.0
14.311854532647589,14.182237031819389,0.894090437520705,5.394581281074007,3.3094760938017624,2.5220689675180523,4.967105187272245,1.0
12.136659437956412,13.410979340433293,0.8478907506736856,5.291152341845179,2.868655062235271,5.058762774284938,5.288399345566578,3.0
14.182885078058726,14.456442539029364,0.8531089914256321,5.716535574609706,3.169048473254282,3.9655136882487763,5.3215246314292415,1.0
10.946153153621156,12.817072322543325,0.8376719995056096,5.088,2.683837437551838,4.192055305474306,4.9604187187759194,3.0
12.411799160305645,13.489382843511626,0.8566061715648837,5.297298116412292,2.9453504179389807,4.587144354961467,5.169089958015283,3.0
15.998676256110363,14.94108024249974,0.9008996568388756,5.636257885555441,3.5321045926387304,1.034358167228858,5.129341559666425,1.0
11.178346434504537,12.81899364560099,0.8548366627429348,5.025590350689531,2.7987699223408082,6.4185836197145925,5.040301906319703,3.0
12.343033402860206,13.357759081389244,0.8683539624212472,5.160249206666019,2.9698185803677406,1.325192881023444,4.893738601268605,1.0
14.021689804070837,14.286493058778749,0.8636339109948712,5.598596074376956,3.1591689804070837,2.2720589771736392,5.142170129541627,1.0
14.841515834706703,14.54527050808234,0.8817043380237733,5.6620769555150385,3.2929939337400813,3.1300503629159575,5.304126402012692,1.0
13.18194979821142,13.919481174329283,0.8549645375748427,5.477281637519427,2.9968705737120693,3.531744583893857,5.0858312415921425,1.0
13.526603775413715,13.85,0.8864636793321515,5.349004716843972,3.1566698112293143,2.4738019022459055,5.177330188770686,1.0
12.879385081418132,13.51317434252565,0.8858468007200703,5.182283531626142,3.1262785441453267,4.8447277692493325,4.938651156861419,3.0
18.61677672539486,16.07883647350216,0.9047668241845056,6.03061478086738,3.8593820755678108,5.861555053135991,5.877411949621459,2.0
12.349605820474281,13.402007275592851,0.8637494543305362,5.228118253857716,2.9833010913389275,5.534687995271796,5.051838690393287,3.0
11.681300116086156,13.351988501722131,0.8233456957009799,5.34013959350684,2.7268546573542256,4.252814413381684,5.180133844367905,3.0
10.777717442440702,12.553022813288154,0.8596154230183044,4.972299191810178,2.817392347823733,4.794433698223706,5.034457104840707,3.0
18.40251763745919,15.953087776897963,0.908355348645204,5.979788597211225,3.7676175553795925,2.952923790050006,5.9170499589602015,2.0
19.008430540890863,16.433315763229395,0.8847326305291758,6.386120048692648,3.7136913792093535,2.2388995072160354,6.152989457937639,2.0
14.113241689830668,14.36571057254249,0.8596780604779618,5.642725618678019,3.138039939966071,2.8054776320348065,5.162284229016996,1.0
13.862001416138773,14.089818696777737,0.8774157837528682,5.494406326668497,3.1721517940879402,3.0410771485908743,4.913249197209201,1.0
13.957923759519913,14.200726444891279,0.8701626468134986,5.591145288978256,3.1520484296594184,2.147812994790741,5.0427264448912785,1.0
16.40396416174756,15.247652729568495,0.8865463481044228,5.72316399494931,3.5232227809590038,4.20197746923837,5.628193860159677,2.0
12.447419856723164,13.51301103151287,0.8563129007163842,5.2594842306516,2.9634408825210294,4.134055157564341,5.07626930514752,3.0
16.62509979830182,15.5511130188648,0.8639425247885556,5.907521612230736,3.4277857234868496,4.764647980474411,5.795,2.0
12.304685787483727,13.437959065558056,0.8561331219291041,5.20042620346609,2.9447189389584567,3.8794417694005214,5.006299077619245,3.0
14.195249049229545,13.983936786922158,0.9118004467743978,5.19836296570209,3.3658959125642047,4.875156245597013,4.781,1.0
12.966957889045775,13.714541809756488,0.8662357485390656,5.390546343158564,2.9680290348822087,0.9551780351141401,5.039019443943841,1.0
12.755315868477602,13.437657934238802,0.8874995685632596,5.1888634820586255,3.1065990749106844,8.440400925089316,5.006195377269492,3.0
13.701729466710093,14.006219504181594,0.8773731702508956,5.387976721244708,3.1273614125122133,1.4517642204436618,4.975587032285221,1.0
17.69501921778931,15.893147052206315,0.8796430317454704,6.036314705220632,3.5717251133766803,3.730681451221506,5.939454070311223,2.0
11.330678177359907,13.094244143849567,0.8307587176951334,5.1934806407846565,2.7086705304454304,2.662386179812568,5.079955364936592,3.0
14.995540212182524,14.749729536577956,0.8661648683415968,5.697135088778709,3.2213244131741408,1.9727301083072077,5.421161992188601,1.0
18.350955410768336,16.119983485469753,0.8875397027384556,6.187841825307529,3.6572965319486483,2.5620344373149266,6.175411890461777,2.0
12.303993072045383,13.515850279046528,0.8459419039066515,5.369150323947331,2.8971265251141873,2.038118545157695,5.19015032394733,3.0
18.784997268844627,16.191667577051792,0.9003997815075699,6.1664450513678615,3.7987774743160694,3.0430639614448793,6.0938288724462195,2.0
16.014016441445733,14.922808768771057,0.9040719123122894,5.621324786287536,3.5485617537542113,1.4233110850827577,5.138884713214443,1.0
19.845262396173826,16.802344289865587,0.8834200835754927,6.294904267441577,3.881258217399192,6.181263698716583,6.139554930439515,2.0
14.610426595561446,14.46245536000204,0.878430952533442,5.569733134221724,3.2629786702219277,3.705054055102298,5.196046133335033,1.0
13.031962844137327,13.52713622216738,0.8949554177635187,5.138457275556652,3.163503404354503,2.4111569643248876,4.702519502029177,1.0
20.144892056465583,17.019928037643723,0.8737769789647977,6.530122336005673,3.7760215887068833,1.9213309576508129,6.251474951551435,2.0
14.134436802923236,14.038145600974412,0.9017158880617128,5.30240796778563,3.3515192317271647,2.546893762858275,4.8180860801299215,1.0
19.969055634688228,16.9327118401761,0.8750910413699191,6.657929814620666,3.7669951497696315,3.016467761308551,6.531658630603056,2.0
17.989084505613334,15.859084505613335,0.8992091549438667,5.898147900041307,3.693359153929335,2.0853028439079444,5.844507053970642,2.0
12.345805856459924,13.541653805151453,0.8458831111798888,5.4140837425633626,2.867829007187307,3.499686075862352,5.293422922039975,3.0
11.89733589492436,13.333710518300363,0.8405699532821891,5.284445893565781,2.8232518534831264,1.8854767933876384,5.159560834828873,3.0
13.121337504433024,13.861459013380497,0.8579735582137622,5.5197477330323705,3.0512857272287257,6.642295066902487,5.382711280348127,3.0
12.799472833396118,13.473162999623291,0.8856098967131274,5.163373866264844,3.1222044004520506,4.905157162836793,4.91631953305708,3.0
19.230605963028307,16.642268112249287,0.8726661138396313,6.368539945790651,3.6994021683739295,3.2964261957691487,6.222252538262892,2.0
14.268282054644535,14.164485281521848,0.8934449193280672,5.4000681857114285,3.3078622983201678,2.5604772999800023,4.974205887391261,1.0
11.249764452844621,12.924470018900399,0.8465541758457371,5.114306211301992,2.779188437724303,4.3170942188621515,5.001517666036653,3.0
13.725867492841399,14.167647390534833,0.8596229084708693,5.57117349856828,3.0898669289321825,3.3526574940645033,5.127695115400663,1.0
10.600685008454295,12.41561415698446,0.8648579525882267,4.900992120220293,2.787416534227879,4.958266190149543,4.794615746249908,3.0
21.141637172683247,17.189539825431066,0.8994370795824346,6.557271240800131,4.032872123908945,5.6823026664333325,6.242508848195026,2.0
14.846838385086308,14.548510321356883,0.8816279709965877,5.662856053469155,3.29363418255386,3.1323645152549164,5.303501580881173,1.0
11.28036320605083,12.852566591794606,0.8581523002246162,5.052771914315829,2.837388862324087,5.019398068044895,5.103689589218423,3.0
18.823138719881854,16.37336840937354,0.8823347363749416,6.278759787696252,3.6946172211643087,2.2062009505673865,6.117021045624125,2.0
20.203100024752906,16.891550012376456,0.8894232501856468,6.287325018564681,3.871595060644625,5.2294204505029285,6.187077500618823,2.0
16.36680965857835,15.223651477088206,0.8870924397663715,5.8690691703499835,3.480408045282325,1.656916384178083,5.4668359313548285,1.0
14.96101758184629,14.55389843828343,0.8873847657425145,5.583118357690626,3.3634240251806307,2.9814910126087963,5.195440231750511,1.0
11.12543283088841,12.997123624448376,0.8276170092605838,5.177694846559333,2.6518989576863388,4.555635206153925,5.113780399487173,3.0
18.510671504638285,16.180671504638283,0.888702395740256,6.134908892133611,3.7113620705936285,1.9334626219477207,5.854671504638286,2.0
12.912065335651192,13.516032667825597,0.8877817176041721,5.205478925579026,3.150802424653637,8.396197575346363,5.023751317592934,3.0
18.809608959887594,16.36899113408128,0.8821596453632512,6.27092048558193,3.6932244517531347,2.2038133458625166,6.114394680448768,2.0
18.76853228808003,16.201968989556928,0.8985575191645544,6.175609814187704,3.794227909398763,3.1540635193348816,6.047289930284904,2.0
16.775210204096524,15.623721574354661,0.8636883527693602,5.932284635583619,3.4414238484062887,4.901764285662161,5.801103381941644,2.0
18.47287771713186,16.202709842851032,0.8842949637715752,6.19373861108459,3.6658776992563364,2.3280359602919463,6.151916062859587,2.0
13.74452952183363,14.051132380458409,0.8745698570687611,5.481660285862478,3.1187559979253114,2.955100561351514,4.830322188154516,1.0
14.931672276799002,14.434850816332053,0.9006788257653958,5.386167708548387,3.4135461977058417,1.148927572074213,5.0873633303564185,1.0
14.387996688879463,14.313831401846354,0.882584473876627,5.51350501289969,3.208666114813244,3.369564293696949,5.22319449043223,1.0
17.009050213729093,15.503874807954793,0.8886764167389463,5.852742578986471,3.5542817079668927,2.971567702576176,5.767940631891776,2.0
12.218496922257746,13.37662320465035,0.8577337679534964,5.247361704916584,2.913670328925575,4.822328744586409,5.159424846112888,3.0
18.703086527068077,16.1717854906887,0.8988579223776471,6.010033212776074,3.8573903109138135,5.412080162883939,5.878739792724124,2.0
17.8753925908657,15.985102105147222,0.878652746559953,6.045510210514722,3.568188380571261,3.6854112713121374,5.968455279315663,2.0
13.562067296306552,13.780597419940522,0.8977071126469773,5.247977231048557,3.3062470275625975,2.3415623619795243,4.796008059586389,1.0
13.327980054077402,13.943990027038701,0.861579301892709,5.4803515890117405,3.0733990027038702,6.620037187975065,5.386932640385273,3.0
14.093833314717543,14.40945238361178,0.8532011890135212,5.7137690633095,3.1828785865871443,3.873562130278917,5.29226431842489,1.0
19.68430256565587,16.773687475912723,0.8790391114491023,6.408570049689029,3.8197710455321707,2.995854921406236,6.230251627622197,2.0
16.088741896635483,14.972256810373821,0.9024931258635509,5.650114137943921,3.5511569396728904,1.2387032493279673,5.158439689682233,1.0
13.162964494722946,13.821019045061012,0.8662611427036607,5.453638702205641,2.9758337641408286,0.8583651130159442,5.0555599578145625,1.0
14.206600331323543,14.30330016566177,0.8726666998343383,5.614992537273898,3.1766600331323542,1.5834678282415178,5.103977114306622,1.0
13.32796337387182,13.943981686935908,0.8615787180855137,5.480478358574177,3.0733981686935907,6.620904558665419,5.387043563752405,3.0
13.957340548969514,14.12448747235255,0.8791781131779214,5.512318527382152,3.1909307141909653,2.9307148796777134,4.9612076700876955,1.0
14.762332139713997,14.500765347939062,0.8823641155068698,5.643818053694739,3.2808671498607356,3.129311186854844,5.302187727395085,1.0
14.075365400563403,14.270390379830978,0.8688404438546502,5.55082479349857,3.1645365400563406,2.524871036653632,5.1888678984901615,1.0
11.281634384227548,13.017347660094812,0.8366979923643613,5.11949102216118,2.728878128075849,3.7038443373993117,5.14871681033184,3.0
13.325249975037805,13.942624987518903,0.8614837491263232,5.501100189712682,3.07326249875189,6.762001298034138,5.405087665998597,3.0
11.995989873595343,13.091211667684325,0.879390443588178,5.117209884404025,2.9464266152906777,2.832296245482171,5.090368563507625,3.0
13.271659109276197,13.880428868129197,0.8662930033456562,5.422177183575737,3.0688769758853,4.016397380839571,5.09002144340646,1.0
11.187353427417634,12.953316935482846,0.838178659274199,5.095280443548058,2.742187782257896,5.502036491934788,5.069092661290162,3.0
19.01210861307087,16.43450572775822,0.8847802291103288,6.38825116698518,3.714070004286707,2.239548578777212,6.153703436654934,2.0
18.46230445217361,16.514708390404813,0.8504563321978854,6.6270184759821245,3.512163595921958,4.956106695232315,6.4328307191604654,2.0
19.12003264454521,16.285081611363026,0.9057924917546016,6.168547334590555,3.9159542976367057,2.5211501480555496,6.001247004774619,2.0
12.004056143841455,13.095406580910819,0.8789972894605945,5.1340946272475225,2.9647299125861273,3.6112434652831547,5.022241532229808,3.0
11.147663868903873,12.792554622967955,0.8561065547561548,5.017642019716688,2.796299160671161,6.484735056386638,5.041165822898265,3.0
13.164170623379848,13.878393037150172,0.8586907639263602,5.524329880640635,3.055967486741518,6.726965185750862,5.395063156509537,3.0
11.309688213447172,12.72646467943605,0.8774152370993653,4.946457634870527,2.8668370621580634,2.4497664210301635,4.662736481626692,1.0
15.52697371640275,14.72716421532218,0.8994619242817449,5.53194984337317,3.4720651073523556,0.903699589883129,5.089896792863759,1.0
18.957250164116452,16.199738110868232,0.9075978632386109,6.0517856673953005,3.8966333552155263,4.332088209338103,5.7531688584943765,2.0
18.32633872525955,16.01167480716886,0.8981710476791767,5.933660534983593,3.800810741126791,5.338131430375298,5.805651147099643,2.0
12.071131945841595,13.409467771264286,0.8431991755909369,5.324775489996576,2.862021741764663,1.7607001414470609,5.169810345523992,3.0
18.94846695715026,16.55793179841553,0.8685053515873473,6.442070516509563,3.5504428126987784,2.1716011449141566,6.445992657144502,2.0
12.142427927119003,13.173240709004439,0.8784783952733037,5.136256686361234,2.976837443622913,3.6259454672563938,4.908949634671315,3.0
14.35756127628819,14.38170751752546,0.8726,5.594292071547349,3.1683410925779,1.4013917573172194,5.237806381440946,1.0
11.755120980084719,13.514025523234494,0.8091900561497123,5.441354160289562,2.6812432873869882,4.422381827400895,5.313584686059302,3.0
20.239874970073835,16.90993748503692,0.8896990622755538,6.314906227555379,3.9616936766809028,5.898724455343849,6.187996874251846,2.0
19.119956099793374,16.28489024948344,0.9058100970475237,6.168436344700394,3.916061460289275,2.5243152735439374,6.001840226601343,2.0
11.215723101039202,13.016184599307199,0.8321370806610764,5.142599947748394,2.7060984703810407,3.4445277682734883,5.052798496506844,3.0
18.993538238694214,16.220122943216527,0.9070828964080264,6.055158741598083,3.8966646176130575,4.3322560115879005,5.767372807643603,2.0
18.674978654015554,16.239992094079835,0.889699857693437,6.247246086569518,3.6824983397567657,3.0384686134969474,6.089005692262519,2.0
16.641957588211692,15.55912737800228,0.8639259433558574,5.909787741366162,3.42897405949689,4.782721742115487,5.795,2.0
11.788739370012529,13.54140859921745,0.8081898054289441,5.438902714472036,2.684830362607472,4.423569732620001,5.300824886049664,3.0
11.875644684954242,13.507439099334961,0.8173998662063605,5.409102346830842,2.721949049573978,4.883024806244813,5.324921567456375,3.0
16.950287928609338,15.479445543354444,0.8883991115732126,5.854195129854601,3.548075354257615,3.0317165135246005,5.779561038836806,2.0
14.983055563108863,14.558538013286077,0.8880807019929114,5.573143271434937,3.3737470795615194,2.9636286488486068,5.1798976554916445,1.0
18.8608659415269,16.1905586610978,0.904017877828142,6.0793240167066,3.88378212553692,4.26507822601394,5.86424020071662,2.0
20.930835701993637,17.162968226652524,0.893384732507883,6.513827048058675,4.0088415135362325,4.824518855823973,6.318175794333687,2.0
14.481683851011358,14.36117046870282,0.8818065708639429,5.398316256390252,3.3713490570091613,2.7955605533360215,5.048402478841699,1.0
11.796531657001701,13.465713066831348,0.8171961203536621,5.419958643882455,2.7074700494344106,4.781274360681405,5.342572159901191,3.0
16.303322208687007,15.200795995127322,0.8863051953877189,5.85611773057215,3.4590762621188342,1.3862058978413976,5.409443276653055,1.0
